type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,cycle_number,cap_base,capacity_rel,meta_group_id,meta_current,meta_rated_cap,meta_cutoff,SoH_Global,RUL,Re,Rct,re_base,rct_base,Re_rel,Rct_rel,resistance_ratio,rct_roll_std,ts_duration,ts_v_drop,ts_ohmic_drop,ts_time_to_35v,ts_dvdt_mid,ts_ica_peak,ts_relax_slope,ts_relax_recovery,ts_v_std,voltage_drop_roll_mean,early_cap_mean,early_rct_mean,early_ohmic_mean
discharge,[2010.       9.      20.      11.      25.      31.156],4,B0054,158,6967,06967.csv,0.8980507043695345,65,1.0366413135381918,0.8663080398603549,8,2,2.0,2.2,44.90253521847672,0.0,0.0981573763469847,0.16994470179099,0.10218298074943119,0.2042419605630439,0.9606039638604993,0.8320753547532302,1.7313492690578678,0.0018581017235400944,2268.922,1.6487437917227563,0.37114021747110737,313.328,-0.0013640931310881252,15264.8445821704,-0.0002443270355611333,-0.5889962529471244,0.48028088633990584,1.6432360539476605,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      20.      15.       8.      29.703],4,B0054,160,6969,06969.csv,0.9278864624016372,66,1.0366413135381918,0.8950892177301326,8,2,2.0,2.2,46.39432312008186,0.0,0.0981573763469847,0.16994470179099,0.10218298074943119,0.2042419605630439,0.9606039638604993,0.8320753547532302,1.7313492690578678,0.0019768069673432344,1852.125,1.6512021962689936,0.3604773391492202,314.42199999999997,-0.00048163911789303546,7061.051178716333,-0.00018407790997037744,-0.4421781496716708,0.36399813688836086,1.6452109885267319,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      20.      18.      51.      21.781],4,B0054,162,6971,06971.csv,0.9118415396987224,67,1.0366413135381918,0.8796114218007466,8,2,2.0,2.2,45.59207698493612,0.0,0.0981573763469847,0.16994470179099,0.10218298074943119,0.2042419605630439,0.9606039638604993,0.8320753547532302,1.7313492690578678,0.002041637456849902,2248.797,1.6612427066394604,0.3627301667057017,338.766,-0.0010702770860508445,22280.7411839828,0.0,0.0,0.45869667515799123,1.6474989252137504,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      20.      22.      33.      25.109],4,B0054,164,6973,06973.csv,0.8936491649329469,68,1.0366413135381918,0.862062078042024,8,2,2.0,2.2,44.68245824664734,0.0,0.0981573763469847,0.16994470179099,0.10218298074943119,0.2042419605630439,0.9606039638604993,0.8320753547532302,1.7313492690578678,0.00197680696734322,2253.718,1.6381265828783045,0.3694422595122697,328.31199999999995,-0.0012344316727430451,23403.462670013436,-0.0002448607827730885,-0.5868624906719946,0.4695502844690566,1.64676581424481,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      21.      16.      21.       5.187],4,B0054,168,6977,06977.csv,0.9100864492604256,69,1.0366413135381918,0.8779183671102033,8,2,2.0,2.2,45.50432246302128,0.0,0.0981257322796142,0.1710592571950133,0.10218298074943119,0.2042419605630439,0.9602942834505288,0.8375323891498389,1.7432660447065136,0.001893560334112026,2274.094,1.6188543451038346,0.41526055444179466,235.14,-0.0012256274808818417,18368.859928400994,-0.00021685001280988568,-0.5296223279029975,0.456443901612526,1.6436339245226699,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      21.      21.      16.      13.531],4,B0054,172,6981,06981.csv,0.911490473146094,70,1.0366413135381918,0.8792727641107205,8,2,2.0,2.2,45.5745236573047,0.0,0.0987775669980443,0.1697917393389899,0.10218298074943119,0.2042419605630439,0.9666733762666652,0.8313264271010552,1.7189301629827711,0.0014557094934638162,2288.531,1.6174455825887795,0.385194667779615,318.187,-0.001113002658083709,23396.31750323663,-0.00023023614460736323,-0.5628589936602908,0.4530711490861905,1.6373742826958746,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.      9.     22.      0.     59.     48.89],4,B0054,174,6983,06983.csv,0.9337172811638196,71,1.0366413135381918,0.9007139393055067,8,2,2.0,2.2,46.68586405819098,0.0,0.0987775669980443,0.1697917393389899,0.10218298074943119,0.2042419605630439,0.9666733762666652,0.8313264271010552,1.7189301629827711,0.0004152956539591672,1893.5,1.6422375684504056,0.3604995048205053,313.953,-0.0005002302789091338,6858.649152722799,-0.00018594065468337094,-0.44853534444590215,0.37812151821033585,1.635581357132157,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      22.       4.      42.      50.281],4,B0054,176,6985,06985.csv,0.8981517756068776,72,1.0366413135381918,0.8664055386152504,8,2,2.0,2.2,44.90758878034388,0.0,0.0987775669980443,0.1697917393389899,0.10218298074943119,0.2042419605630439,0.9666733762666652,0.8313264271010552,1.7189301629827711,0.00042404324411376244,2282.875,1.635031772795874,0.3662153492171041,332.56199999999995,-0.0011719734995090444,21594.05344811301,0.0,0.0,0.4613273090724378,1.6303391703634396,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      22.       8.      25.      42.578],4,B0054,178,6987,06987.csv,0.9139367135371254,73,1.0366413135381918,0.8816325392413122,8,2,2.0,2.2,45.69683567685627,0.0,0.0987775669980443,0.1697917393389899,0.10218298074943119,0.2042419605630439,0.9666733762666652,0.8313264271010552,1.7189301629827711,0.0004316471245601387,2179.359,1.6401979128341466,0.36119843693515064,356.90599999999995,-0.0009507871199728644,8895.371311679819,-0.00022463824501224984,-0.5303814546960757,0.4585680761671717,1.6307534363546083,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010    9   22   12    7   52],4,B0054,180,6989,06989.csv,0.8764848617154279,74,1.0366413135381918,0.8455044674265113,8,2,2.0,2.2,43.8242430857714,0.0,0.0987775669980443,0.1697917393389899,0.10218298074943119,0.2042419605630439,0.9666733762666652,0.8313264271010552,1.7189301629827711,0.0004381668426352107,2247.156,1.6485165481773394,0.3709262624804781,322.015,-0.0013524379696575799,20301.161393767143,-0.00024586554983429594,-0.5882254605268238,0.4768029091420895,1.636685876969309,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2.0100e+03 9.0000e+00 2.2000e+01 1.7000e+01 2.0000e+00 1.1859e+01],4,B0054,184,6993,06993.csv,0.8854917958581964,75,1.0366413135381918,0.8541930408271088,8,2,2.0,2.2,44.27458979290982,0.0,0.099380707134329,0.1638399860745152,0.10218298074943119,0.2042419605630439,0.9725759261028625,0.8021857292343327,1.6486095822709241,0.0022196142400525525,2240.359,1.641295009292628,0.38450336641404537,322.90599999999995,-0.001148294146457368,23501.333507591047,-0.00024697653722610983,-0.5862951322026664,0.4606476561081671,1.6414557623100787,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      22.      20.      44.      38.687],4,B0054,186,6995,06995.csv,0.8819074622846708,76,1.0366413135381918,0.8507353997638833,8,2,2.0,2.2,44.09537311423354,0.0,0.099380707134329,0.1638399860745152,0.10218298074943119,0.2042419605630439,0.9725759261028625,0.8021857292343327,1.6486095822709241,0.0028862433190265774,2237.219,1.6590877027470325,0.3703417913398632,311.765,-0.0013636693998768004,20573.1407431288,-0.000247896977819909,-0.59079650628555,0.4846624045813081,1.644825789169404,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.       0.      27.      12.937],4,B0054,188,6997,06997.csv,0.9045809105944796,77,1.0366413135381918,0.8726074282212689,8,2,2.0,2.2,45.22904552972398,0.0,0.099380707134329,0.1638399860745152,0.10218298074943119,0.2042419605630439,0.9725759261028625,0.8021857292343327,1.6486095822709241,0.0030803249591379814,2071.672,1.641384070367494,0.36249786396140404,349.313,-0.0007976497403393039,6118.499005026115,-0.0002073426820816005,-0.48569048787743396,0.44642633558220507,1.6460962486837283,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.       4.       9.       8.968],4,B0054,190,6999,06999.csv,0.8734606349455996,78,1.0366413135381918,0.8425871355294192,8,2,2.0,2.2,43.67303174727998,0.0,0.099380707134329,0.1638399860745152,0.10218298074943119,0.2042419605630439,0.9725759261028625,0.8021857292343327,1.6486095822709241,0.003181345938039592,2224.657,1.6447183711981075,0.3709205566521496,314.25,-0.0013065036927627403,21333.402540844327,-0.00025329729661139645,-0.5976032989593785,0.4754879339976549,1.6470003403565205,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.       7.      51.      17.218],4,B0054,192,7001,07001.csv,0.903131190986828,79,1.0366413135381918,0.8712089506681184,8,2,2.0,2.2,45.1565595493414,0.0,0.099380707134329,0.1638399860745152,0.10218298074943119,0.2042419605630439,0.9725759261028625,0.8021857292343327,1.6486095822709241,0.003080324959137989,1923.8899999999999,1.6456451773442828,0.3613473979662083,326.921,-0.0006291203755733063,6388.3901346554885,-0.00019684875362193106,-0.46169949992566783,0.40871799261438513,1.646426066189909,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.      12.      44.      52.046],4,B0054,196,7005,07005.csv,0.8712217754060124,80,1.0366413135381918,0.840427411128753,8,2,2.0,2.2,43.56108877030062,0.0,0.0997875649797947,0.1698819240460445,0.10218298074943119,0.2042419605630439,0.9765575856951126,0.8317679852745372,1.7024358103180763,0.003096008398018438,2237.625,1.6482805355797319,0.3831803161190841,279.188,-0.0014348686333426025,22134.040558742316,0.0,0.0,0.48065455705650867,1.6478231714473295,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.      16.      27.       6.734],4,B0054,198,7007,07007.csv,0.8936499043476617,81,1.0366413135381918,0.862062791321251,8,2,2.0,2.2,44.682495217383085,0.0,0.0997875649797947,0.1698819240460445,0.10218298074943119,0.2042419605630439,0.9765575856951126,0.8317679852745372,1.7024358103180763,0.0031115661125834504,2142.421,1.638119763706321,0.36310758161434586,340.57800000000003,-0.000974160610416188,13818.72079736779,-0.00023129836771224938,-0.5355498599208146,0.45841395914923394,1.6436295836391874,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.      20.       8.      35.109],4,B0054,200,7009,07009.csv,0.8835064014687892,82,1.0366413135381918,0.8522778225510489,8,2,2.0,2.2,44.17532007343946,0.0,0.0997875649797947,0.1698819240460445,0.10218298074943119,0.2042419605630439,0.9765575856951126,0.8317679852745372,1.7024358103180763,0.00312699997937631,2198.844,1.6654906898702908,0.3664627863456187,329.64099999999996,-0.0011125705503002685,21290.58449016218,0.0,0.0,0.4659012290643921,1.6484509075397469,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      23.      23.      50.      11.265],4,B0054,202,7011,07011.csv,0.8779403705367915,83,1.0366413135381918,0.8469085295667667,8,2,2.0,2.2,43.897018526839574,0.0,0.0997875649797947,0.1698819240460445,0.10218298074943119,0.2042419605630439,0.9765575856951126,0.8317679852745372,1.7024358103180763,0.0032295516916574325,2203.515999999994,1.6472427505865168,0.3678536806967667,330.282,-0.0011596978531844876,24250.33170213568,0.0,0.0,0.46882178315532613,1.6489557834174284,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      24.       3.      31.      49.968],4,B0054,204,7013,07013.csv,0.8599389109365094,84,1.0366413135381918,0.829543352851167,8,2,2.0,2.2,42.99694554682547,0.0,0.0997875649797947,0.1698819240460445,0.10218298074943119,0.2042419605630439,0.9765575856951126,0.8317679852745372,1.7024358103180763,0.003126999979376296,2198.75,1.648603693776029,0.3725696789768067,306.672,-0.0013958692009960136,22007.905356753432,-0.0002558319623676185,-0.5973676323842212,0.48412753857350443,1.6495474867037778,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      24.       8.      25.      18.515],4,B0054,208,7017,07017.csv,0.8697358119609565,85,1.0366413135381918,0.8389939708195064,8,2,2.0,2.2,43.486790598047826,0.0,0.0998076165369776,0.167319969850756,0.10218298074943119,0.2042419605630439,0.9767538175630406,0.8192242641497212,1.6764248627134166,0.0027454142452773608,2192.562,1.6411729501693948,0.3852285522825474,307.672,-0.0011574486392291006,17287.83098674242,-0.0002488107559936676,-0.5795735549915602,0.4637337101475876,1.6481259696217105,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      24.      12.       7.       3.171],4,B0054,210,7019,07019.csv,0.8638271814812677,86,1.0366413135381918,0.8332941878738298,8,2,2.0,2.2,43.191359074063385,0.0,0.0998076165369776,0.167319969850756,0.10218298074943119,0.2042419605630439,0.9767538175630406,0.8192242641497212,1.6764248627134166,0.0022054386485150057,2196.844,1.6580204083710077,0.37095545987914935,308.125,-0.001403373707509943,19249.12805130585,-0.0002567202190175967,-0.5991529014164136,0.4884682161143753,1.652106098554648,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      24.      15.      48.      49.406],4,B0054,212,7021,07021.csv,0.8865694537789144,87,1.0366413135381918,0.8552326076537866,8,2,2.0,2.2,44.328472688945716,0.0,0.0998076165369776,0.167319969850756,0.10218298074943119,0.2042419605630439,0.9767538175630406,0.8192242641497212,1.6764248627134166,0.0013259372660857124,1900.531,1.644387989122138,0.3623709642611592,333.281,-0.0006508118816175126,5980.409808521621,-0.00019927088271068282,-0.4618009051497909,0.41368302189851686,1.6478855584050174,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      24.      19.      30.      22.281],4,B0054,214,7023,07023.csv,0.8690078572313327,88,1.0366413135381918,0.8382917465109467,8,2,2.0,2.2,43.450392861566634,0.0,0.0998076165369776,0.167319969850756,0.10218298074943119,0.2042419605630439,0.9767538175630406,0.8192242641497212,1.6764248627134166,0.0013694221199108804,2183.032,1.6423555875064095,0.36476237226352204,335.016,-0.0011188922449110314,23453.483538089407,0.0,0.0,0.4612840409655809,1.6469081257889957,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      24.      23.      11.      34.281],4,B0054,216,7025,07025.csv,0.8474446088377652,89,1.0366413135381918,0.8174906766404345,8,2,2.0,2.2,42.372230441888256,0.0,0.0998076165369776,0.167319969850756,0.10218298074943119,0.2042419605630439,0.9767538175630406,0.8192242641497212,1.6764248627134166,0.0013259372660857124,2186.14,1.6483163274889985,0.37147445845192406,304.98400000000004,-0.00135631322674803,21811.81138712073,-0.0002555892597451667,-0.5946685405664995,0.47881211781042926,1.6468506525315898,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      28.      11.      41.      33.437],4,B0054,220,7029,07029.csv,0.8799727721580702,90,1.0366413135381918,0.8488690935484797,8,2,2.0,2.2,43.99863860790351,0.0,0.0988196922135409,0.1684658768866979,0.10218298074943119,0.2042419605630439,0.9670856290233144,0.8248348009502049,1.70478042496487,0.0011665883315526112,2265.047,1.562653762242435,0.4585125243642194,199.484,-0.001052912323394629,19646.665929259347,-0.00020000391799082813,-0.4958691140629101,0.41725816893920414,1.631146814946198,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      28.      16.      37.      32.109],4,B0054,224,7033,07033.csv,0.9110444582768508,91,1.0366413135381918,0.8788425141646511,8,2,2.0,2.2,45.55222291384254,0.0,0.0990634062872626,0.1669401768666011,0.10218298074943119,0.2042419605630439,0.9694707040322273,0.8173647393825876,1.6851851064207346,0.0009736859395717242,2299.469,1.6311241760894784,0.38579165159477613,325.375,-0.0010388928520799231,23145.4532618685,-0.00022680318208943793,-0.5587473299523364,0.4413140109598266,1.6257675684898918,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      28.      20.      21.      33.968],4,B0054,226,7035,07035.csv,0.912172429335506,92,1.0366413135381918,0.879930615751887,8,2,2.0,2.2,45.608621466775304,0.0,0.0990634062872626,0.1669401768666011,0.10218298074943119,0.2042419605630439,0.9694707040322273,0.8173647393825876,1.6851851064207346,0.00047553471568206017,2268.344,1.648961725523597,0.35998623585249057,300.39099999999996,-0.0012487449952167601,19385.85576133107,-0.0002267835292584431,-0.5576180633697945,0.47987055050797456,1.6266823157701835,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      29.       0.       5.      26.906],4,B0054,228,7037,07037.csv,0.8872043975884799,93,1.0366413135381918,0.8558451086232863,8,2,2.0,2.2,44.360219879423994,0.0,0.0990634062872626,0.1669401768666011,0.10218298074943119,0.2042419605630439,0.9694707040322273,0.8173647393825876,1.6851851064207346,0.0004994033211847959,2235.454,1.6345452046627909,0.3658470337898243,339.125,-0.0011253363961396816,22537.193829689717,-0.00023746683162051812,-0.5700799738375593,0.4601822323587928,1.6251202392014599,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      29.       3.      48.      21.015],4,B0054,230,7039,07039.csv,0.8961236767959215,94,1.0366413135381918,0.8644491253559389,8,2,2.0,2.2,44.80618383979608,0.0,0.0990634062872626,0.1669401768666011,0.10218298074943119,0.2042419605630439,0.9694707040322273,0.8173647393825876,1.6851851064207346,0.0005172258338635084,2140.11,1.640124473413835,0.3607513918553491,340.203,-0.0009802672461925697,6226.961118301448,-0.00020931102609041374,-0.5015944083095611,0.45578397776172,1.6234818683864272,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      29.       7.      31.      12.015],4,B0054,232,7041,07041.csv,0.8851334001128452,95,1.0366413135381918,0.853847313003347,8,2,2.0,2.2,44.25667000564226,0.0,0.0990634062872626,0.1669401768666011,0.10218298074943119,0.2042419605630439,0.9694707040322273,0.8173647393825876,1.6851851064207346,0.0005296129943978047,2213.141,1.6506823715071866,0.36201739425404744,290.906,-0.0012991773488586335,15163.154950425765,-0.00023427364342500036,-0.5604704079231588,0.4909805700138944,1.6410875902393776,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      29.      12.      25.      41.906],4,B0054,236,7045,07045.csv,0.8793386645436118,96,1.0366413135381918,0.8482573992177819,8,2,2.0,2.2,43.96693322718059,0.0,0.0996265298848966,0.1736702007658418,0.10218298074943119,0.2042419605630439,0.9749816373941624,0.8503159697795526,1.743212384959021,0.0023434926901855246,1908.515,1.622511461237632,0.379531604180412,265.79699999999997,-0.0006893988468604581,8045.15676834464,-0.00018565100019786178,-0.4406773658923129,0.4121560088751454,1.6393650472690084,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      29.      16.       8.      13.421],4,B0054,238,7047,07047.csv,0.8461224238450626,97,1.0366413135381918,0.8162152258403986,8,2,2.0,2.2,42.30612119225313,0.0,0.0996265298848966,0.1736702007658418,0.10218298074943119,0.2042419605630439,0.9749816373941624,0.8503159697795526,1.743212384959021,0.00304355582008397,2219.625,1.6359564316008885,0.37079855317173527,304.172,-0.0013815177473311428,25267.084901324946,-0.00023975558751033102,-0.5720381311035796,0.4764134643072376,1.6367639884844665,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      29.      19.      50.      59.781],4,B0054,240,7049,07049.csv,0.8705933152969343,98,1.0366413135381918,0.839821164685677,8,2,2.0,2.2,43.52966576484671,0.0,0.0996265298848966,0.1736702007658418,0.10218298074943119,0.2042419605630439,0.9749816373941624,0.8503159697795526,1.743212384959021,0.0034831182798126348,2099.234,1.6487568979439877,0.3624233580110583,343.468,-0.0010274510523644298,10900.658146178934,-0.00021389630607071067,-0.5015868379497128,0.4592931392018877,1.6396063271407058,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2.01e+03 9.00e+00 2.90e+01 2.30e+01 3.30e+01 8.90e-01],4,B0054,242,7051,07051.csv,0.8440520909609104,99,1.0366413135381918,0.8142180713211696,8,2,2.0,2.2,42.20260454804552,0.0,0.0996265298848966,0.1736702007658418,0.10218298074943119,0.2042419605630439,0.9749816373941624,0.8503159697795526,1.743212384959021,0.003597349090822662,2182.5310000000027,1.6331350974310128,0.37355944246457007,293.359,-0.0015051662539308467,22905.34867778353,-0.0002370914816894639,-0.5602583147689355,0.49220754264452193,1.6382084519441418,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      30.       3.      15.      20.437],4,B0054,244,7053,07053.csv,0.8536244678403578,100,1.0366413135381918,0.8234521012160189,8,2,2.0,2.2,42.68122339201789,0.0,0.0996265298848966,0.1736702007658418,0.10218298074943119,0.2042419605630439,0.9749816373941624,0.8503159697795526,1.743212384959021,0.0034831182798126348,2135.609,1.6361970070026204,0.3653835573062283,332.531,-0.0011544176750521312,21063.79312158208,-0.0002347803308861597,-0.5439125406544449,0.46780752270697634,1.635311379043228,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      30.       8.       8.      36.328],4,B0054,248,7057,07057.csv,0.8524519337958137,101,1.0366413135381918,0.8223210117743468,8,2,2.0,2.2,42.62259668979069,0.0,0.1015050702360389,0.1742737496764066,0.10218298074943119,0.2042419605630439,0.9933657199230209,0.8532710379198161,1.7168969911665706,0.0031688104843315586,2112.828,1.6195744674010486,0.38330098412067937,309.344,-0.001101410389928771,21907.758276675915,-0.00021757519722249687,-0.5052096081682129,0.45850049786609903,1.6347239802759117,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.      30.      11.      50.      17.687],4,B0054,250,7059,07059.csv,0.8373919001793014,102,1.0366413135381918,0.8077932928615144,8,2,2.0,2.2,41.86959500896507,0.0,0.1015050702360389,0.1742737496764066,0.10218298074943119,0.2042419605630439,0.9933657199230209,0.8532710379198161,1.7168969911665706,0.0024555745676550613,2176.125,1.6656983542540837,0.37416457850324214,296.109,-0.0014631959104339472,23453.084456664514,-0.0002398766176499088,-0.5655539832770371,0.4884810569140998,1.6406723648065509,1.0414523541598775,0.20243465198781968,0.4680259160977073
discharge,[2010.       9.       3.      12.      10.      27.156],4,B0056,0,7062,07062.csv,0.7852781208785192,1,1.2016924539435194,0.6534767845978569,8,2,2.0,2.7,39.263906043925964,0.0,0.1049640515073794,0.220815081180846,0.10496405150737939,0.22081508118084597,1.0000000000000002,1.0000000000000002,2.103721016955236,0.0,1413.313,0.6200867642245083,0.890257062665126,0.0,-0.0003276962459133616,18474.674384017835,-9.893182983244396e-05,-0.18877281392051648,0.11503702604688043,0.0,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       3.      17.       8.      51.656],4,B0056,4,7066,07066.csv,1.3443555553017368,2,1.2016924539435194,1.1187184798323804,8,2,2.0,2.7,67.21777776508684,0.0,0.1049640515073794,0.220815081180846,0.10496405150737939,0.22081508118084597,1.0000000000000002,1.0000000000000002,2.103721016955236,0.0,2423.078,1.014885070202292,0.4983396342663071,84.875,-0.00021573093518460575,18643.158161870047,-0.00015566206462495113,-0.43990099478577394,0.18357578649436732,0.8174859172134001,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       3.      20.      58.      26.281],4,B0056,6,7068,07068.csv,1.317502710734752,3,1.2016924539435194,1.0963726254676769,8,2,2.0,2.7,65.87513553673759,0.0,0.1049640515073794,0.220815081180846,0.10496405150737939,0.22081508118084597,1.0000000000000002,1.0000000000000002,2.103721016955236,0.0,2374.234,1.0675764446638576,0.4341103429656048,161.281,-0.00030397615760544087,17908.128570683155,-0.00016201254904912705,-0.456645006635803,0.2082836292230492,0.9008494263635526,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       4.       0.      47.      52.687],4,B0056,8,7070,07070.csv,1.2973654679476911,4,1.2016924539435194,1.0796152240868349,8,2,2.0,2.7,64.86827339738456,0.0,0.1049640515073794,0.220815081180846,0.10496405150737939,0.22081508118084597,1.0000000000000002,1.0000000000000002,2.103721016955236,0.0,2337.657,1.06846288561397,0.43894753080918125,162.0,-0.00022820726397463283,19016.63126657251,-0.0001685083656662783,-0.45730002501404243,0.2014380027371137,0.942752791176157,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.      9.      4.      4.     35.     34.64],4,B0056,10,7072,07072.csv,1.263960414854898,5,1.2016924539435194,1.051816886015251,8,2,2.0,2.7,63.1980207427449,0.0,0.1049640515073794,0.220815081180846,0.10496405150737939,0.22081508118084597,1.0000000000000002,1.0000000000000002,2.103721016955236,0.0,2277.187,1.079494918146243,0.4224227166270986,201.5,-0.00023936252805419083,19062.038468716775,-0.0001612559649504805,-0.449352324461036,0.21294986926176987,0.9701012165701741,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       4.       8.      24.      28.609],4,B0056,12,7074,07074.csv,1.2589496187032136,6,1.2016924539435194,1.047647103526195,8,2,2.0,2.7,62.947480935160684,0.0,0.1049640515073794,0.220815081180846,0.10496405150737939,0.22081508118084597,1.0000000000000002,1.0000000000000002,2.103721016955236,0.0,2268.219,1.0738215879922937,0.42688681991556265,193.235,-0.0002346125739792201,17857.893631009323,-0.00016959716240729267,-0.45246657378438915,0.20522639298942136,1.0608481813237312,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       4.      13.      22.      53.125],4,B0056,16,7078,07078.csv,1.28061976902026,7,1.2016924539435194,1.0656801287365414,8,2,2.0,2.7,64.030988451013,0.0,0.1025625756947458,0.1948217501504031,0.10496405150737939,0.22081508118084597,0.9771209687683906,0.8822846207268129,1.8995403423783521,0.009824555664675749,2307.563,1.0740144085047478,0.435693781668852,184.56300000000002,-0.00029165086005365076,19099.10505688574,-0.00018139601291936651,-0.4589631129816154,0.21349895953108367,1.0726740489842226,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       4.      17.       7.      33.062],4,B0056,18,7080,07080.csv,1.2572786868607095,8,1.2016924539435194,1.0462566214298643,8,2,2.0,2.7,62.863934343035474,0.0,0.1025625756947458,0.1948217501504031,0.10496405150737939,0.22081508118084597,0.9771209687683906,0.8822846207268129,1.8995403423783521,0.012032574164012808,2265.047,1.0834279684020474,0.4228003883950562,214.79700000000003,-0.00024946736089092285,14938.617934482283,-0.00019350576214963717,-0.4733270917687715,0.21435549962273162,1.0758443537318603,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       4.      20.      50.      47.984],4,B0056,20,7082,07082.csv,1.2226260041048898,9,1.2016924539435194,1.017420056265373,8,2,2.0,2.7,61.131300205244486,0.0,0.1025625756947458,0.1948217501504031,0.10496405150737939,0.22081508118084597,0.9771209687683906,0.8822846207268129,1.8995403423783521,0.013452826887520175,2202.562,1.0918175840587199,0.416926655981944,235.78099999999998,-0.00023436104035074362,14259.266914845903,-0.00016427555080456127,-0.4457206383847514,0.20864410849847184,1.0805152934208102,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       5.       0.      38.      30.421],4,B0056,22,7084,07084.csv,1.2292772249257495,10,1.2016924539435194,1.0229549340113662,8,2,2.0,2.7,61.46386124628748,0.0,0.1025625756947458,0.1948217501504031,0.10496405150737939,0.22081508118084597,0.9771209687683906,0.8822846207268129,1.8995403423783521,0.01389401986527387,2214.437,1.097706200734744,0.4034782390778844,217.078,-0.0003289458536358708,16322.133273535545,-0.00016726414901473426,-0.4476955416088235,0.22038379193785362,1.0841575499385105,1.225721357333242,0.21041774876866884,0.4789863172372617
discharge,[2010.       9.       5.       4.      25.      36.515],4,B0056,24,7086,07086.csv,1.2275780135689456,11,1.2016924539435194,1.0215409188436517,8,2,2.0,2.7,61.37890067844728,0.0,0.1025625756947458,0.1948217501504031,0.10496405150737939,0.22081508118084597,0.9771209687683906,0.8822846207268129,1.8995403423783521,0.013452826887520182,2211.188,1.087496396368702,0.4141390097556932,257.938,-0.0002499356972153186,14335.925284236704,-0.00019628668106040636,-0.4700543890787978,0.21567746042297617,1.0868925116137922,1.225721357333242,0.21041774876866884,0.4789863172372617
